Tube #1 ,Tube #2 ,CAD Image ,Actual Image ,CAD Length,Actual Length ,Difference (in),Difference (mm),Percent Difference,Notes,Average Achieved tolerance 
Front Bulkhead top,Front Bulkhead Bottom,,,13.94,13.875,0.065,1.651,,,2.594535294
Front Bulkhead Left,Front Bulkhead Right,,,15.78,15.75,0.03,0.762,,,
Front Bulkhead,Front Hoop,,,26.87,26.9375,0.0675,1.7145,,,
Front Bulkhead,Front Hoop,,,30.32,30.1875,0.1325,3.3655,,Rotated 90 deg to trim is off,
OBS,Rear Bulkhead (Top),,,9.38,9.4375,0.0575,1.4605,,,
OBS,Rear Bulkhead (Bottom),,,8.58,8.5625,0.0175,0.4445,,,
Main Roll Hoop,Front Hoop,,,26.817,26.8125,0.0045,0.1143,,,
FBH Support Triangulation Node Left,FBH Support Triangulation Node Right,,,19.402,19.1875,0.2145,5.4483,,Upper triagulation tube on right side of chassis shifted inwards. The tube was held up by hand instead of jigged,
Front Hoop Left,Front Hoop Right,,,20.926,21.0625,0.1365,3.4671,,,
Main Roll Hoop Left,Main Roll Hoop Right,,,25.805,25.75,0.055,1.397,,,
RIS Top Left ,RIS Top Right,,,20.7583,20.5625,0.1958,4.97332,,,
Main Roll Hoop Bracing Left (TOP),Main Roll Hoop Bracing Right (TOP),,,12.95,12.875,0.075,1.905,,,
Accumulator Protection Left,Accumulator Protection Right,,,23.4263,23.5,0.0737,1.87198,,,
Rear Bulkhead Top ,Rear Bulkhead Bottom,,,12.64,12.625,0.015,0.381,,,
Rear Bulkhead Left (Bottom),Rear Bulkhead Right (Bottom) ,,,21.614,21.4375,0.1765,4.4831,,,
Shoulder Harness ,Main Hoop Cross Bracing ,,,12.98,13.3125,0.3325,8.4455,,Clearly main hoop cross brace tube was lower than its intended position considering fllor to shoulder harness measurement was within 2mm. ,
Shoulder Harness,Floor,,,23.6,23.6875,0.0875,2.2225,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
,,,,,,0,,,,
